date,open,high,low,close
2024-07-03,16.19,16.19,15.57,15.755
2024-07-05,15.625,16.415,15.6,16.385
2024-07-08,16.475,16.54,16.07,16.5
2024-07-09,16.61,16.85,16.46,16.75
2024-07-10,16.78,17.32,16.56,16.845
2024-07-11,16.985,17.325,16.13,16.37
2024-07-12,16.265,16.37,15.685,16.175
2024-07-15,16.42,16.5,15.995,16.21
2024-07-16,16.395,16.465,15.685,16.14
2024-07-17,15.7,15.7,14.35,14.56
2024-07-18,14.79,14.9,14.34,14.57
2024-07-19,14.48,14.725,14.365,14.39
2024-07-22,14.58,14.89,14.575,14.78
2024-07-23,15.34,15.34,14.31,14.31
2024-07-24,13.99,13.99,13.5,13.58
2024-07-25,13.52,13.78,13.085,13.465
2024-07-26,13.67,13.71,13.25,13.33
2024-07-29,13.28,13.545,13.2,13.345
2024-07-30,13.315,13.325,12.835,13.075
2024-07-31,13.26,13.6,13.06,13.33
2024-08-01,13.86,13.945,12.72,12.8
2024-08-02,10.2,10.42,9.31,9.34
2024-08-05,8.505,8.965,8.305,8.685
2024-08-06,9.005,9.005,8.52,8.63
2024-08-07,8.7,9.035,8.29,8.29
2024-08-08,8.43,9.005,8.37,8.92
2024-08-09,8.96,9.11,8.85,9.05
2024-08-12,9.07,9.23,8.95,9.01
2024-08-13,9.115,9.53,9.085,9.21
2024-08-14,9.38,9.4,8.935,9.03
2024-08-15,9.19,9.425,9.145,9.28
2024-08-16,9.25,9.28,9.03,9.22
2024-08-19,9.27,9.52,9.25,9.495
2024-08-20,9.455,9.61,9.365,9.47
2024-08-21,9.495,9.54,9.35,9.47
2024-08-22,9.45,9.52,9.195,9.25
2024-08-23,9.36,9.48,9.325,9.42
2024-08-26,9.41,9.62,9.39,9.43
2024-08-27,9.32,9.57,9.32,9.49
2024-08-28,9.415,9.425,9.13,9.17
2024-08-29,9.31,9.435,9.16,9.22
2024-08-30,9.34,9.42,9.185,9.34
2024-09-03,9.24,9.25,8.815,8.86
2024-09-04,8.815,9.015,8.78,8.78
2024-09-05,8.79,8.97,8.73,8.88
2024-09-06,8.88,8.92,8.46,8.62
2024-09-09,8.745,8.755,8.425,8.52
2024-09-10,8.535,8.67,8.325,8.64
2024-09-11,8.69,9.0,8.69,8.99
2024-09-12,9.03,9.44,9.03,9.33
2024-09-13,9.52,9.79,9.475,9.515
2024-09-16,9.3,9.825,9.045,9.64
2024-09-17,9.81,9.955,9.385,9.43
2024-09-18,9.44,9.87,9.405,9.685
2024-09-19,10.01,10.34,9.82,10.08
2024-09-20,10.02,10.14,9.925,10.06
2024-09-23,10.125,10.28,9.945,10.205
2024-09-24,10.45,10.66,10.225,10.57
2024-09-25,10.63,10.79,10.555,10.59
2024-09-26,10.89,10.925,10.505,10.56
2024-09-27,10.765,11.07,10.76,10.88
2024-09-30,10.805,10.99,10.685,10.7
2024-10-01,10.82,10.885,10.405,10.41
2024-10-02,10.305,10.9,10.305,10.88
2024-10-03,10.64,10.945,10.64,10.75
2024-10-04,10.96,10.96,10.62,10.79
2024-10-07,10.795,10.89,10.425,10.48
2024-10-08,10.475,10.71,10.39,10.67
2024-10-09,10.67,10.79,10.61,10.68
2024-10-10,10.57,10.815,10.54,10.655
2024-10-11,10.6,11.185,10.6,11.13
2024-10-14,10.95,11.2,10.865,11.06
2024-10-15,11.08,11.205,10.86,11.045
2024-10-16,11.085,11.085,10.675,10.745
2024-10-17,10.63,10.685,10.265,10.45
2024-10-18,10.56,10.63,10.425,10.495
2024-10-21,10.435,10.555,10.285,10.325
2024-10-22,10.14,10.24,9.94,9.99
2024-10-23,10.275,10.48,10.06,10.14
2024-10-24,10.15,10.33,10.125,10.275
2024-10-25,10.34,10.535,10.29,10.455
2024-10-28,10.655,10.835,10.55,10.72
2024-10-29,10.815,10.93,10.55,10.9
2024-10-30,11.51,12.83,11.41,12.6
2024-10-31,12.525,12.72,12.085,12.155
2024-11-01,12.215,12.93,11.98,12.53
2024-11-04,12.31,12.455,12.06,12.13
2024-11-05,12.21,12.315,11.975,12.2
2024-11-06,12.19,12.355,11.4,11.81
2024-11-07,11.95,12.59,11.89,12.48
2024-11-08,12.41,12.42,11.87,12.0
2024-11-11,12.135,12.26,11.935,11.96
2024-11-12,11.775,11.895,11.23,11.245
2024-11-13,11.29,11.38,11.07,11.12
2024-11-14,11.16,11.18,10.705,10.76
2024-11-15,10.57,10.675,10.495,10.6
2024-11-18,10.58,10.69,10.46,10.54
2024-11-19,10.43,10.62,10.43,10.51
2024-11-20,10.475,10.765,10.475,10.6
2024-11-21,10.575,10.69,10.405,10.62
2024-11-22,10.54,11.465,10.51,11.41
2024-11-25,11.61,12.135,11.6,11.6
2024-11-26,11.55,11.62,11.3,11.61
2024-11-27,11.63,11.775,11.35,11.61
2024-11-29,11.69,12.015,11.68,11.81
2024-12-02,11.77,12.175,11.59,12.12
2024-12-03,12.08,13.05,12.01,12.87
2024-12-04,12.92,12.925,12.59,12.63
2024-12-05,12.52,12.59,11.72,12.165
2024-12-06,12.39,13.02,12.22,12.45
2024-12-09,12.45,12.62,12.21,12.505
2024-12-10,12.43,12.56,11.985,12.49
2024-12-11,12.42,12.72,11.995,11.995
2024-12-12,11.88,11.95,11.37,11.375
2024-12-13,11.465,11.535,11.085,11.33
2024-12-16,11.28,11.565,11.22,11.35
2024-12-17,11.35,11.42,11.115,11.17
2024-12-18,11.17,12.15,10.86,11.21
2024-12-19,11.29,11.57,11.15,11.29
2024-12-20,11.05,11.63,10.96,11.41
2024-12-23,11.525,11.53,11.09,11.28
2024-12-24,11.21,11.27,11.12,11.175
2024-12-26,11.11,11.38,11.07,11.2
2024-12-27,11.15,11.15,10.78,10.98
2024-12-30,10.72,10.99,10.57,10.85
2024-12-31,10.85,10.99,10.75,10.77
2025-01-02,10.97,11.37,10.79,11.255
2025-01-03,11.46,12.08,11.46,11.96
2025-01-06,12.15,12.585,11.98,12.58
2025-01-07,12.65,12.86,12.305,12.54
2025-01-08,12.32,12.59,11.93,12.05
2025-01-10,11.96,13.28,11.93,12.47
2025-01-13,12.245,12.45,11.96,12.16
2025-01-14,11.77,11.8,11.285,11.35
2025-01-15,11.69,12.345,11.66,11.85
2025-01-16,11.4,11.645,11.17,11.23
2025-01-17,11.35,11.52,10.8,10.87
2025-01-21,10.92,10.97,10.54,10.545
2025-01-22,10.68,10.76,10.455,10.46
2025-01-23,10.41,10.67,10.405,10.59
2025-01-24,10.7,10.9,10.695,10.9
2025-01-27,10.61,11.19,10.61,10.84
2025-01-28,10.915,11.19,10.765,11.19
2025-01-29,11.28,11.77,11.2,11.625
2025-01-30,11.62,11.625,11.145,11.34
2025-01-31,11.43,11.725,11.26,11.27
2025-02-03,11.01,11.29,10.96,11.17
2025-02-04,11.22,11.71,11.2,11.63
2025-02-05,11.53,11.56,10.595,10.62
2025-02-06,10.51,10.78,10.36,10.715
2025-02-07,10.75,11.04,10.605,10.925
2025-02-10,10.82,11.09,10.68,10.72
2025-02-11,10.44,10.92,10.37,10.86
2025-02-12,10.68,10.91,10.68,10.725
2025-02-13,10.8,11.25,10.79,11.25
2025-02-14,11.15,11.195,10.83,10.84
2025-02-18,10.875,11.04,10.72,11.04
2025-02-19,10.91,10.965,10.72,10.78
2025-02-20,10.79,10.81,10.58,10.675
2025-02-21,10.71,10.78,10.33,10.34
2025-02-24,10.39,10.545,10.1,10.42
2025-02-25,10.38,10.515,10.105,10.405
2025-02-26,10.555,10.585,10.105,10.16
2025-02-27,10.23,10.285,9.94,10.0
2025-02-28,9.99,10.26,9.87,10.24
2025-03-03,10.32,10.375,9.76,9.77
2025-03-04,9.54,9.85,9.245,9.6
2025-03-05,9.595,9.835,9.51,9.79
2025-03-06,9.63,9.93,9.52,9.605
2025-03-07,9.54,9.835,9.36,9.74
2025-03-10,9.49,9.58,9.05,9.08
2025-03-11,9.02,9.185,8.825,8.865
2025-03-12,9.105,9.135,8.78,8.875
2025-03-13,8.825,8.865,8.34,8.38
2025-03-14,8.575,8.675,8.455,8.65
2025-03-17,8.74,9.095,8.66,8.99
2025-03-18,8.92,9.065,8.66,8.73
2025-03-19,8.765,9.22,8.765,9.04
2025-03-20,9.03,9.585,8.99,9.22
2025-03-21,9.14,9.355,9.1,9.32
2025-03-24,9.585,9.66,9.39,9.53
2025-03-25,9.6,9.695,9.425,9.63
2025-03-26,9.65,9.67,9.26,9.39
2025-03-27,9.26,9.34,9.14,9.18
2025-03-28,9.13,9.18,8.81,8.89
2025-03-31,8.69,8.74,8.31,8.695
2025-04-01,8.725,9.11,8.665,8.92
2025-04-02,8.69,9.11,8.61,8.88
2025-04-03,8.42,8.45,7.975,8.01
2025-04-04,7.76,8.285,7.665,8.055
2025-04-07,7.71,8.48,7.46,7.73
2025-04-08,8.03,8.1,7.08,7.23
2025-04-09,7.11,8.905,7.11,8.825
2025-04-10,8.49,8.605,7.74,7.81
2025-04-11,7.79,8.095,7.68,7.955
2025-04-14,8.155,8.225,7.77,7.91
2025-04-15,7.88,8.025,7.725,7.86
2025-04-16,7.74,7.88,7.59,7.72
2025-04-17,7.66,7.945,7.66,7.87
2025-04-21,7.78,7.84,7.505,7.625
2025-04-22,7.645,7.91,7.63,7.845
2025-04-23,8.105,8.25,7.84,7.98
2025-04-24,8.08,8.43,8.075,8.32
2025-04-25,8.4,8.67,8.4,8.525
2025-04-28,8.58,9.0,8.58,8.84
2025-04-29,8.84,9.23,8.84,9.1
2025-04-30,7.77,7.97,7.47,7.95
2025-05-01,8.01,8.13,7.8,7.82
2025-05-02,7.88,8.48,7.84,8.45
2025-05-05,8.36,8.68,8.36,8.55
2025-05-06,8.46,8.565,8.34,8.35
2025-05-07,8.39,8.4,7.92,8.12
2025-05-08,8.28,8.36,8.075,8.215
2025-05-09,8.35,8.625,8.22,8.245
2025-05-12,8.88,9.21,8.66,9.21
2025-05-13,9.2,9.25,9.035,9.085
2025-05-14,9.15,9.225,8.94,9.03
2025-05-15,8.97,9.005,8.545,8.57
2025-05-16,8.62,8.78,8.49,8.75
2025-05-19,8.47,8.805,8.43,8.69
2025-05-20,8.645,8.675,8.44,8.55
2025-05-21,8.48,8.575,8.235,8.27
2025-05-22,8.29,8.47,8.165,8.43
2025-05-23,8.23,8.33,8.21,8.22
2025-05-27,8.33,8.45,8.255,8.41
2025-05-28,8.47,8.5,8.325,8.34
2025-05-29,8.43,8.43,8.21,8.29
2025-05-30,8.16,8.25,8.0,8.24
2025-06-02,8.17,8.28,8.055,8.205
2025-06-03,8.22,8.435,8.065,8.37
2025-06-04,8.36,8.625,8.285,8.45
2025-06-05,8.44,8.53,8.085,8.2
2025-06-06,8.33,8.37,8.17,8.26
2025-06-09,8.33,8.665,8.33,8.505
2025-06-10,8.47,8.83,8.35,8.49
2025-06-11,8.55,8.95,8.54,8.575
2025-06-12,8.465,8.505,8.24,8.31
2025-06-13,8.14,8.225,7.905,7.95
2025-06-16,8.04,8.28,7.895,8.27
2025-06-17,8.175,8.33,8.125,8.185
2025-06-18,8.17,8.32,8.105,8.23
2025-06-20,8.29,8.34,8.0,8.005
2025-06-23,7.95,8.09,7.75,7.91
2025-06-24,8.07,8.34,8.055,8.33
2025-06-25,8.39,8.42,8.0,8.02
2025-06-26,8.11,8.185,8.01,8.14
2025-06-27,8.255,8.95,8.255,8.725
2025-06-30,8.835,8.855,8.59,8.7
2025-07-01,9.045,9.53,8.915,9.355
2025-07-02,9.37,9.62,9.33,9.37
2025-07-03,9.42,9.42,9.2,9.24
2025-07-07,9.16,9.32,9.12,9.19
2025-07-08,9.33,9.35,9.155,9.32
2025-07-09,9.28,9.355,9.02,9.13
2025-07-10,9.19,9.4,9.04,9.35
2025-07-11,9.3,9.405,9.065,9.12
2025-07-14,9.08,9.57,9.06,9.545
2025-07-15,9.685,9.84,9.48,9.49
2025-07-16,9.55,9.67,9.22,9.66
2025-07-17,9.645,10.1,9.625,9.9
2025-07-18,9.955,10.07,9.86,10.01
2025-07-21,10.17,10.295,9.845,9.88
2025-07-22,9.975,10.41,9.9,10.35
2025-07-23,10.315,10.315,10.015,10.06
2025-07-24,10.06,10.07,9.695,9.73
2025-07-25,9.785,9.8,9.56,9.78
2025-07-28,9.88,9.89,9.56,9.69
2025-07-29,9.675,9.69,9.31,9.34
2025-07-30,9.36,9.43,9.21,9.33
2025-07-31,9.475,9.765,9.395,9.42
2025-08-01,9.17,9.2,8.885,9.05
2025-08-04,9.15,9.535,9.135,9.49
2025-08-05,9.48,9.54,9.22,9.39
2025-08-06,7.47,7.845,7.27,7.775
2025-08-07,7.845,7.94,7.455,7.535
2025-08-08,7.41,7.555,7.39,7.41
2025-08-11,7.42,7.46,7.165,7.18
2025-08-12,7.22,7.29,7.125,7.26
2025-08-13,7.29,7.35,7.21,7.315
2025-08-14,7.21,7.275,7.06,7.08
2025-08-15,7.14,7.295,7.105,7.145
2025-08-18,7.135,7.365,7.105,7.33
2025-08-19,7.4,7.4,7.145,7.19
2025-08-20,7.115,7.21,6.99,7.16
2025-08-21,7.1,7.115,7.03,7.04
2025-08-22,7.05,7.325,7.05,7.19
2025-08-25,7.15,7.19,6.99,6.99
2025-08-26,6.995,7.095,6.98,7.02
2025-08-27,7.02,7.06,6.99,6.99
2025-08-28,7.07,7.135,7.015,7.1
2025-08-29,7.12,7.33,7.095,7.14
2025-09-02,7.02,7.34,6.9,7.34
2025-09-03,7.4,7.635,7.2,7.25
2025-09-04,7.22,7.25,7.08,7.09
2025-09-05,7.135,7.325,7.085,7.31
2025-09-08,7.305,7.305,7.115,7.225
2025-09-09,7.2,7.325,7.13,7.28
2025-09-10,7.235,7.24,7.035,7.055
2025-09-11,7.08,7.4,7.075,7.29
2025-09-12,7.27,7.34,7.175,7.34
2025-09-15,7.325,7.64,7.295,7.46
2025-09-16,7.455,7.765,7.42,7.74
2025-09-17,7.79,8.245,7.725,7.985
2025-09-18,8.14,8.52,8.11,8.445
2025-09-19,8.41,8.45,8.04,8.16
2025-09-22,8.945,9.275,8.465,8.52
2025-09-23,8.58,8.86,8.32,8.415
2025-09-24,8.48,8.5,8.12,8.22
2025-09-25,8.23,8.35,8.055,8.335
2025-09-26,8.33,8.33,8.16,8.26
2025-09-29,8.32,8.73,8.285,8.395
2025-09-30,8.38,8.445,7.605,7.71
2025-10-01,7.54,7.86,7.52,7.71
2025-10-02,7.78,8.22,7.7,8.22
2025-10-03,8.25,8.71,8.25,8.55
2025-10-06,8.54,8.87,8.225,8.51
2025-10-07,8.56,8.56,8.115,8.125
2025-10-08,8.16,8.435,8.085,8.435
2025-10-09,8.415,8.51,8.225,8.385
2025-10-10,8.415,8.55,7.77,7.77
2025-10-13,8.03,8.085,7.935,8.04
2025-10-14,7.86,8.08,7.77,7.91
2025-10-15,8.0,8.095,7.76,7.905
2025-10-16,7.91,8.025,7.63,7.77
2025-10-17,7.66,7.785,7.645,7.66
2025-10-20,7.75,7.79,7.655,7.72
2025-10-21,7.71,7.935,7.665,7.86
2025-10-22,7.775,7.925,7.655,7.775
2025-10-23,7.755,7.95,7.725,7.87
2025-10-24,7.91,8.03,7.815,7.95
2025-10-27,8.04,8.07,7.89,7.89
2025-10-28,7.84,7.87,7.735,7.74
2025-10-29,7.73,7.91,7.685,7.74
2025-10-30,7.56,7.87,7.48,7.585
2025-10-31,7.68,7.815,7.645,7.8
2025-11-03,7.79,7.925,7.64,7.82
2025-11-04,7.655,7.67,7.455,7.465
2025-11-05,7.35,7.48,7.22,7.315
2025-11-06,8.57,8.62,7.885,8.02
2025-11-07,7.91,8.24,7.91,8.205
2025-11-10,8.32,8.75,8.235,8.7
2025-11-11,8.68,8.885,8.6,8.75
