date,open,high,low,close
2024-10-16,200.22,200.56,192.0,194.01
2024-10-17,192.685,198.64,186.12,193.61
2024-10-18,197.85,218.63,197.16,215.7
2024-10-21,214.48,223.09,208.59,219.05
2024-10-22,216.82,221.14,212.34,219.67
2024-10-23,215.01,222.82,205.0,214.03
2024-10-24,220.09,236.205,219.67,236.205
2024-10-25,236.32,245.37,228.12,234.23
2024-10-28,244.525,259.435,243.26,255.32
2024-10-29,264.25,267.44,251.34,258.4
2024-10-30,246.45,255.6,239.28,247.37
2024-10-31,251.09,252.77,237.11,244.44
2024-11-01,245.49,255.45,225.98,229.61
2024-11-04,227.03,231.465,220.85,223.15
2024-11-05,233.615,243.12,225.5,227.81
2024-11-06,260.15,261.2,242.845,257.87
2024-11-07,256.645,280.58,253.06,270.9
2024-11-08,275.44,279.27,262.69,270.56
2024-11-11,296.98,351.33,293.52,339.8
2024-11-12,332.83,360.68,325.8,356.62
2024-11-13,366.57,382.83,321.85,328.63
2024-11-14,342.2,347.71,318.63,327.67
2024-11-15,336.6,349.735,324.29,340.12
2024-11-18,345.16,388.32,340.34,384.79
2024-11-19,389.64,448.98,381.48,430.81
2024-11-20,463.68,504.425,457.96,473.745
2024-11-21,535.375,542.8,372.75,397.19
2024-11-22,403.39,452.65,394.0,421.59
2024-11-25,438.445,438.75,384.31,402.82
2024-11-26,381.74,402.61,339.0,353.97
2024-11-27,384.355,397.54,373.22,388.93
2024-11-29,404.82,417.315,381.32,386.69
2024-12-02,393.645,398.44,374.51,380.13
2024-12-03,367.05,392.505,363.58,373.44
2024-12-04,379.92,409.91,365.91,405.9
2024-12-05,439.6,444.87,379.47,386.43
2024-12-06,395.595,404.93,384.12,395.1
2024-12-09,392.35,399.6,363.675,365.4
2024-12-10,373.55,379.34,356.11,377.43
2024-12-11,386.36,412.47,385.625,411.65
2024-12-12,413.5,415.57,386.42,391.87
2024-12-13,400.78,409.68,389.26,408.95
2024-12-16,425.58,437.505,406.52,408.54
2024-12-17,413.07,415.35,386.01,386.55
2024-12-18,385.02,390.0,338.21,349.74
2024-12-19,365.34,367.13,323.67,326.72
2024-12-20,318.3,364.79,317.22,364.23
2024-12-23,358.39,359.0,341.17,344.29
2024-12-24,343.75,360.855,342.82,359.145
2024-12-26,349.74,351.285,340.18,341.28
2024-12-27,342.3,342.705,323.28,330.54
2024-12-30,319.3,319.82,302.13,302.8
2024-12-31,315.565,317.53,285.12,289.56
2025-01-02,300.235,309.97,292.55,300.265
2025-01-03,303.65,343.205,302.31,339.5
2025-01-06,350.0,382.99,336.3,379.18
2025-01-07,366.25,371.05,335.34,341.705
2025-01-08,331.88,343.97,317.31,331.635
2025-01-10,330.08,336.92,317.99,327.89
2025-01-13,309.95,329.23,304.265,328.665
2025-01-14,343.46,354.85,331.36,342.2
2025-01-15,357.81,367.96,353.3,360.83
2025-01-16,358.98,370.175,346.19,366.7
2025-01-17,383.28,398.39,380.3,396.73
2025-01-21,395.715,404.285,368.005,389.09
2025-01-22,384.675,390.31,371.22,377.27
2025-01-23,371.69,390.015,370.905,373.01
2025-01-24,377.665,378.11,351.19,353.45
2025-01-27,340.5,356.15,322.37,348.2
2025-01-28,343.4,347.71,333.41,336.03
2025-01-29,338.03,343.52,329.67,341.21
2025-01-30,346.09,355.845,338.69,340.3
2025-01-31,340.095,352.29,332.03,334.23
2025-02-03,310.0,348.74,309.5,347.1
2025-02-04,341.53,353.59,340.45,348.27
