date,open,high,low,close
2025-09-05,58.16,58.805,57.755,58.285
2025-09-08,58.05,58.25,57.4,58.24
2025-09-09,58.09,58.155,57.61,58.02
2025-09-10,57.8,57.805,56.61,57.35
2025-09-11,57.51,58.7,57.51,58.7
2025-09-12,59.835,60.0,58.48,58.505
2025-09-15,58.9,59.005,58.33,58.99
2025-09-16,59.16,59.385,58.165,58.48
2025-09-17,58.26,59.55,58.22,58.76
2025-09-18,58.77,59.395,58.5,59.24
2025-09-19,59.4,59.52,58.74,58.98
2025-09-22,58.685,59.165,58.47,58.88
2025-09-23,59.05,59.91,58.46,58.6
2025-09-24,59.795,60.145,59.13,59.9
2025-09-25,59.335,60.63,59.14,60.58
2025-09-26,60.6,61.97,60.48,61.25
2025-09-29,61.83,62.085,60.76,61.13
2025-09-30,61.65,62.055,60.55,60.95
2025-10-01,60.875,61.585,60.165,61.33
2025-10-02,61.43,61.5,59.225,59.37
2025-10-03,59.305,60.61,58.69,60.12
2025-10-06,59.94,59.94,58.13,58.18
2025-10-07,58.37,58.37,56.63,57.265
2025-10-08,57.325,57.7,56.24,56.405
2025-10-09,56.755,56.85,55.91,55.91
2025-10-10,56.25,56.535,55.23,55.355
2025-10-13,55.82,56.16,55.35,55.62
2025-10-14,54.54,57.25,54.52,57.145
2025-10-15,57.18,58.24,57.07,57.815
2025-10-16,57.885,58.35,56.81,57.355
2025-10-17,57.6,59.13,57.575,58.37
2025-10-20,58.555,58.555,57.685,57.995
2025-10-21,63.78,67.54,62.435,66.58
2025-10-22,66.94,67.58,65.935,67.295
2025-10-23,67.95,68.48,66.575,66.85
2025-10-24,67.34,69.7,67.34,69.67
2025-10-27,69.545,69.6,68.8,69.35
2025-10-28,69.3,70.16,68.69,69.86
2025-10-29,69.61,70.21,68.59,69.125
2025-10-30,68.585,69.765,68.5,68.665
2025-10-31,68.875,69.305,68.63,69.09
2025-11-03,68.9,68.9,67.785,68.24
2025-11-04,68.055,68.09,66.755,66.82
2025-11-05,67.1,69.255,67.1,68.76
2025-11-06,68.685,69.35,68.215,68.815
2025-11-07,68.6,70.755,68.6,70.755
2025-11-10,70.84,71.33,69.905,71.07
2025-11-11,71.23,71.64,71.105,71.225
2025-11-12,71.065,72.37,71.02,71.85
2025-11-13,72.15,72.84,71.48,71.91
2025-11-14,71.14,71.765,70.44,70.44
2025-11-17,70.215,70.435,67.5,67.895
2025-11-18,67.47,68.41,67.1,67.92
2025-11-19,67.95,69.65,67.67,68.47
2025-11-20,69.04,69.785,67.78,68.06
2025-11-21,68.42,70.515,68.42,70.34
2025-11-24,70.35,71.22,70.32,70.98
2025-11-25,71.42,73.1,71.18,72.78
2025-11-26,72.26,73.445,72.26,72.815
2025-11-28,72.91,73.855,72.91,73.48
2025-12-01,73.135,73.89,72.92,72.96
