date,open,high,low,close
2024-11-06,121.145,121.9,119.33,120.95
2024-11-07,120.82,121.495,119.62,121.14
2024-11-08,120.93,121.42,119.7,121.16
2024-11-11,121.05,121.6,120.09,120.5
2024-11-12,120.77,121.3,119.89,120.36
2024-11-13,120.565,122.05,118.825,121.53
2024-11-14,121.435,121.87,120.33,120.57
2024-11-15,120.38,121.2,119.13,119.27
2024-11-18,119.875,120.61,119.38,120.33
2024-11-19,119.215,119.62,118.205,118.59
2024-11-20,119.17,120.47,118.67,120.34
2024-11-21,121.07,122.545,120.32,121.92
2024-11-22,121.82,123.19,121.645,121.78
2024-11-25,121.43,121.84,119.62,119.99
2024-11-26,119.55,119.56,117.86,117.99
2024-11-27,118.01,118.71,117.43,117.63
2024-11-29,117.44,118.465,117.02,118.05
2024-12-02,118.05,118.14,116.83,117.82
2024-12-03,118.66,118.66,117.27,117.66
2024-12-04,117.535,117.55,113.875,114.29
2024-12-05,114.75,115.615,114.06,114.81
2024-12-06,114.54,114.77,113.51,113.52
2024-12-09,114.59,114.915,112.75,112.95
2024-12-10,113.585,113.85,111.8,112.68
2024-12-11,111.965,112.39,111.11,111.9
2024-12-12,111.53,112.375,110.81,111.81
2024-12-13,111.73,111.77,110.26,110.82
2024-12-16,110.25,110.39,108.17,108.44
2024-12-17,107.235,108.17,106.79,108.01
2024-12-18,107.39,108.8,106.31,106.385
2024-12-19,107.12,107.66,105.21,105.49
2024-12-20,105.45,106.12,104.845,105.89
2024-12-23,105.31,105.82,104.93,105.24
2024-12-24,106.35,107.18,105.73,106.42
2024-12-26,106.53,107.03,105.94,106.475
2024-12-27,106.02,107.99,106.01,106.48
2024-12-30,106.29,106.52,105.51,105.74
2024-12-31,105.805,107.89,105.78,107.62
2025-01-02,108.275,108.97,106.9,107.335
2025-01-03,108.0,108.49,107.49,107.86
2025-01-06,108.2,109.77,107.525,107.75
2025-01-07,108.76,110.05,108.295,108.77
2025-01-08,107.19,107.68,106.03,106.92
2025-01-10,108.65,110.045,105.795,106.52
2025-01-13,107.125,109.62,107.125,109.25
2025-01-14,108.73,109.76,107.85,109.7
2025-01-15,109.905,111.73,109.61,111.49
2025-01-16,111.19,111.68,110.585,111.31
2025-01-17,111.145,112.865,110.83,112.32
2025-01-21,112.04,112.17,111.15,111.5
2025-01-22,111.2,111.55,109.41,109.49
2025-01-23,110.31,111.13,109.62,110.12
2025-01-24,110.37,110.665,108.42,108.62
2025-01-27,109.1,110.45,108.49,110.19
2025-01-28,110.355,110.8,107.79,108.03
2025-01-29,107.75,108.775,107.47,108.655
2025-01-30,109.445,109.85,108.79,109.6
2025-01-31,110.41,110.47,106.1,106.78
2025-02-03,106.6,107.29,105.33,107.09
2025-02-04,106.58,110.27,106.53,109.95
2025-02-05,109.81,109.96,109.12,109.87
2025-02-06,110.77,111.04,107.99,108.4
2025-02-07,108.74,109.72,108.35,108.88
2025-02-10,109.91,111.03,109.9,111.02
2025-02-11,111.56,112.5,110.84,111.71
2025-02-12,110.015,110.18,107.195,107.37
2025-02-13,107.3,108.4,106.54,108.13
2025-02-14,108.41,110.225,108.14,108.21
2025-02-18,108.63,110.985,108.35,110.09
2025-02-19,110.755,112.09,110.08,110.3
2025-02-20,110.45,112.4,110.05,112.02
2025-02-21,111.37,111.84,110.57,110.68
