date,open,high,low,close
2025-05-15,126.05,126.19,122.69,123.89
2025-05-16,125.57,126.07,123.315,123.48
2025-05-19,120.11,123.06,120.09,123.04
2025-05-20,124.29,125.215,124.18,125.19
2025-05-21,125.45,125.97,122.79,123.51
2025-05-22,121.3,122.08,120.94,121.43
2025-05-23,119.535,121.035,119.41,120.705
2025-05-27,119.83,120.005,118.905,119.525
2025-05-28,117.32,117.92,116.545,116.7
2025-05-29,119.035,119.265,116.71,117.2
2025-05-30,115.01,115.01,111.74,113.815
2025-06-02,114.945,115.38,113.665,114.735
2025-06-03,115.43,115.73,114.415,114.98
2025-06-04,116.815,119.95,116.68,119.48
2025-06-05,121.06,121.535,119.16,119.96
2025-06-06,119.01,119.77,118.23,119.37
2025-06-09,121.235,122.15,120.17,121.51
2025-06-10,120.615,122.14,119.925,121.925
2025-06-11,123.08,123.46,120.095,120.33
2025-06-12,117.26,117.35,115.975,116.63
2025-06-13,113.57,114.72,112.3,112.84
2025-06-16,115.025,116.89,114.88,115.985
2025-06-17,116.08,116.59,115.07,115.07
2025-06-18,113.6,114.295,113.045,113.44
2025-06-20,114.11,114.325,112.64,112.92
2025-06-23,112.09,113.08,111.28,113.05
2025-06-24,114.455,117.31,113.67,117.0
2025-06-25,116.85,117.42,114.2,114.56
2025-06-26,114.1,114.14,113.39,113.925
2025-06-27,114.37,115.47,113.32,114.09
2025-06-30,112.46,113.48,111.44,113.45
2025-07-01,113.02,114.78,112.89,114.005
2025-07-02,111.5,111.8,110.38,110.73
2025-07-03,108.05,109.06,108.01,108.645
2025-07-07,107.45,108.2,105.955,106.24
2025-07-08,108.765,109.1,107.92,108.0
2025-07-09,105.415,105.43,103.71,103.83
2025-07-10,105.105,106.75,104.42,106.67
2025-07-11,106.85,107.42,106.3,106.72
2025-07-14,107.4,108.785,107.205,108.23
2025-07-15,114.67,117.21,113.285,117.01
2025-07-16,115.66,116.0,114.06,115.755
2025-07-17,114.93,118.2,114.9,117.23
2025-07-18,121.265,122.135,119.775,120.22
2025-07-21,119.66,122.3,118.26,120.25
2025-07-22,120.485,121.78,119.02,120.67
2025-07-23,122.795,123.79,121.41,122.61
2025-07-24,121.655,123.88,120.47,121.125
2025-07-25,120.26,120.42,119.375,120.035
2025-07-28,122.03,123.42,121.565,122.18
2025-07-29,122.47,122.835,119.05,119.38
2025-07-30,118.8,119.57,116.86,117.32
2025-07-31,117.89,121.325,117.555,120.68
2025-08-01,118.06,118.34,116.13,117.09
2025-08-04,118.325,119.45,116.87,117.5
2025-08-05,118.05,118.55,116.9,116.98
2025-08-06,118.94,121.25,117.78,120.87
2025-08-07,121.58,122.13,119.67,120.975
2025-08-08,119.085,120.69,118.695,120.365
2025-08-11,120.44,121.27,118.135,118.655
2025-08-12,118.65,122.77,118.12,122.43
2025-08-13,126.76,127.91,125.09,126.93
2025-08-14,123.72,123.81,121.36,122.245
2025-08-15,120.755,122.125,120.695,121.25
2025-08-18,121.955,123.005,120.95,121.38
2025-08-19,121.58,122.55,120.005,120.03
2025-08-20,119.795,120.765,118.72,119.53
2025-08-21,117.86,119.24,117.685,118.08
2025-08-22,120.51,123.39,120.4,122.94
2025-08-25,125.125,126.7,123.58,124.315
2025-08-26,125.355,125.99,123.73,124.215
2025-08-27,121.225,122.51,120.83,122.22
2025-08-28,119.58,121.21,117.66,119.56
2025-08-29,128.81,136.6,128.78,135.05
2025-09-02,134.45,138.825,133.08,138.62
2025-09-03,136.8,137.75,135.6,136.45
2025-09-04,133.16,134.24,130.07,130.94
2025-09-05,135.175,135.605,132.745,135.605
2025-09-08,139.77,141.215,138.77,141.215
2025-09-09,145.45,148.0,144.66,147.105
2025-09-10,145.35,145.91,143.23,143.93
2025-09-11,148.13,156.765,147.88,155.42
2025-09-12,154.07,155.455,152.07,155.02
2025-09-15,159.095,159.7,156.74,158.08
2025-09-16,158.47,162.985,157.61,162.22
2025-09-17,166.365,167.305,163.28,166.07
2025-09-18,162.4,164.77,161.34,162.44
2025-09-19,164.82,166.13,162.64,162.84
2025-09-22,163.82,167.41,163.05,164.25
2025-09-23,164.985,167.775,162.81,163.09
2025-09-24,175.99,180.13,175.05,176.48
2025-09-25,173.25,175.73,170.5,175.45
2025-09-26,172.0,172.715,169.72,171.89
2025-09-29,178.51,181.315,177.59,179.9
2025-09-30,181.66,182.15,177.11,178.69
2025-10-01,179.71,183.06,178.92,182.79
2025-10-02,188.79,192.665,188.32,189.34
2025-10-03,190.49,190.86,187.16,187.99
2025-10-06,186.5,189.6,186.405,187.21
2025-10-07,187.44,188.6,180.465,181.285
2025-10-08,180.83,182.09,177.41,181.16
2025-10-09,178.6,178.6,172.31,173.625
2025-10-10,169.97,172.885,157.255,158.98
2025-10-13,167.16,168.77,165.07,166.81
2025-10-14,160.03,166.41,160.01,162.96
2025-10-15,167.905,167.95,164.62,165.87
2025-10-16,166.25,168.22,164.46,165.1
2025-10-17,161.63,169.1,161.2,167.05
2025-10-20,167.315,174.97,165.805,173.49
2025-10-21,170.38,170.63,166.44,166.68
2025-10-22,167.21,169.61,163.6,165.88
2025-10-23,169.08,173.225,168.42,171.95
2025-10-24,174.43,176.43,173.41,174.62
2025-10-27,179.97,179.98,177.68,179.43
2025-10-28,177.48,179.35,175.29,176.71
2025-10-29,180.365,182.45,178.09,179.96
2025-10-30,174.36,176.36,173.795,173.89
2025-10-31,170.53,171.45,168.155,170.4
2025-11-03,168.29,168.91,165.59,167.67
2025-11-04,162.545,166.49,162.26,164.31
2025-11-05,164.38,166.86,163.65,164.82
2025-11-06,168.86,170.49,165.57,167.59
2025-11-07,162.77,166.355,161.25,166.35
2025-11-10,167.65,167.97,163.65,165.86
2025-11-11,164.57,165.52,160.195,160.74
2025-11-12,160.89,160.97,156.21,157.89
2025-11-13,163.87,163.9,158.53,159.87
2025-11-14,156.735,162.58,151.79,153.835
2025-11-17,158.09,161.01,157.0,157.69
2025-11-18,157.245,161.23,156.87,159.75
2025-11-19,159.325,160.97,158.09,158.9
2025-11-20,159.23,161.35,153.02,153.32
2025-11-21,152.28,155.82,148.65,152.96
2025-11-24,160.03,161.45,158.75,160.81
2025-11-25,164.91,164.91,156.165,157.065
2025-11-26,159.105,161.44,151.2,157.58
2025-11-28,156.075,158.6,155.76,157.3
2025-12-01,160.53,164.825,159.43,164.3
2025-12-02,161.275,161.55,159.14,161.105
2025-12-03,157.23,158.42,156.6,158.11
2025-12-04,158.11,158.76,156.41,157.47
2025-12-05,159.25,159.46,157.7,158.35
2025-12-08,157.61,158.74,156.52,158.16
2025-12-09,154.65,156.59,154.36,155.985
2025-12-10,159.255,160.62,157.61,158.83
2025-12-11,155.175,157.0,153.39,156.92
2025-12-12,157.29,158.88,153.86,155.68
2025-12-15,153.06,153.17,149.58,150.1
2025-12-16,148.695,149.965,147.53,149.29
2025-12-17,150.74,151.255,146.79,147.06
2025-12-18,148.52,149.11,147.14,147.285
2025-12-19,149.03,151.43,149.03,149.73
2025-12-22,150.3,151.8,149.17,150.92
2025-12-23,150.6,151.29,149.36,151.23
2025-12-24,150.42,150.79,149.92,150.15
2025-12-26,150.25,152.925,150.1,152.24
2025-12-29,147.695,148.74,147.24,148.475
2025-12-30,148.86,149.08,147.35,147.39
2025-12-31,146.575,147.34,145.69,146.555
2026-01-02,152.6,156.62,151.84,155.73
2026-01-05,155.775,156.545,152.185,156.25
2026-01-06,155.38,155.83,150.9,150.955
2026-01-07,148.05,148.1,146.625,146.73
2026-01-08,146.095,155.28,145.46,154.51
2026-01-09,151.3,151.51,148.62,150.96
2026-01-12,157.7,167.66,157.665,166.365
2026-01-13,165.765,170.645,164.945,167.045
2026-01-14,171.35,172.75,169.89,169.89
2026-01-15,169.41,173.27,167.49,170.9
2026-01-16,169.64,169.64,163.53,165.43
2026-01-20,161.92,166.135,161.69,162.3
2026-01-21,167.555,169.865,165.925,168.65
2026-01-22,176.37,181.065,174.82,177.18
